,review_title,review_positive_comments,review_negative_comments,rating,date,name,hotel_url
34,Tuyệt vời,Nhân viên ân cần dễ thương,,"9,0",tháng 1/2021,Thuy,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
35,Tuyệt vời,Nhân viên phục vụ rất nhiệt tình,Không có,"9,0",tháng 12/2020,Thuỷ,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
36,Tuyệt vời,"Giá ok, tiện nghi đầy đủ, điều đặc biệt nhất là nhân viên lễ tân cskh Ok . Từ lúc mình đặt đã gọi điện xác nhận booking . Thái độ phục vụ niềm nở thân thiện , lịch sự .",Mất sóng dien thoai. nhân viên làm phòng vẫn chưa kỹ lắm. Còn cả dây cột tóc màu hồng ở rổ mây trong nhà tắm.,"9,0",tháng 12/2020,Thu,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
37,Tuyệt vời,"Khách sạn rẻ, sạch sẽ. Mấy bạn nhân viên đều rất nhiệt tình, chu đáo, sẵn sàng có mặt luôn khi cần . Nếu quay lại Đà Lạt sẽ ở tiếp",Nước đóng chai và cà phê chỉ welcome ngày đầu.,"9,0",tháng 12/2020,Thu,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
38,Tuyệt vời,Giá ok,Dịch vụ xe máy.. xe íu,"7,0",tháng 12/2020,Khiêm,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
39,Tuyệt vời,"Chỗ nghỉ sạch sẽ gần Chợ DL, nhân viên vui vẻ nhiệt tình",Mình đã xác nhận với ks là đến nhưng ks vẫn yêu cầu chuyển khoản tiền phòng trước ( Do đặt không cần thanh toán trước và thanh toán tại chỗ nghỉ),"8,0",tháng 12/2020,Thanh,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
40,Tuyệt hảo,"Nhân viên dễ thương, 4h sáng dậy mở cửa cho tụi mình đi săn mây 😁😁",,"9,0",tháng 12/2020,Thúy,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
41,Tuyệt hảo,"Gần trung tâm tp, rất sạch sẽ",,"9,0",tháng 12/2020,Thúy,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
42,Tuyệt hảo,Le tan co thai do cuc ky tot,Khach san sach se rat tot,"9,0",tháng 11/2020,Huyen,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
43,Tuyệt hảo,Nhân viên tuyệt vời,,"9,0",tháng 10/2020,Quang,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
44,Tuyệt hảo,"Phòng sạch sẽ, nhân viên nhiệt tình","Phòng không có cách âm,
Đối diện ks có quán ốc hoạt động đến khuya cực kỳ ồn
Tranh treo tường bị rớt xuống giường do treo bằng dây nilong, may mắn không có ai ở phòng
Có hầm để xe nhưng khách tự bảo quản","8,0",tháng 9/2020,Le,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
45,Tuyệt hảo,"Sạch sẽ , tiện nghi . Nhân viên nhiệt tình . Có dịp sẽ quay lại.",,"9,0",tháng 9/2020,Hà,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
46,Tuyệt hảo,"Giá cả hợp lý, đầy đủ tiện nghi,nv thân thiện",Ko có nv gửi xe nên chưa an tâm lắm. Thấy bảng thông báo khách tự bảo quản xe nên hơi lo lắng,"9,0",tháng 8/2020,Lộc,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
47,Tuyệt hảo,"Thoải mái, sạch sẽ, nhân viên thân thiện",Đỗ ô tô hơi chật,"9,0",tháng 8/2020,Đinh,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
48,Tuyệt hảo,nhân viên nhiệt tình,phòng thiếu ánh sáng,"7,0",tháng 6/2020,Yến,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
49,Tuyệt hảo,"k có nhà ăn, mượn con dao gọt trái cây không có",,"7,0",tháng 6/2020,Hien,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
50,Rất tốt,nhà nghỉ sạch sẽ,,"8,0",tháng 5/2020,Thị,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
51,Rất tốt,"Ks gần trung tâm, sạch sẽ, nhân viên khá thân thiện",Các phòng hơi bị ồn,"8,0",tháng 5/2020,Ngoc,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
52,Rất tốt,Nhân viên lễ tân thân thiện,"Phòng không cách âm nên khá ồn, những phòng kế bên, phía trên và bên ngoài làm gì đều nghe hết.","6,7",tháng 5/2020,Thư,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
53,Rất tốt,"Mình chỉ chọn bừa 1 khách sạn khi đến Đà Lạt thôi nhưng thật không ngờ khách sạn thật sự rất tuyệt vời luôn ấy. Khi mình vừa đặt phòng xong đã được nhân viên liên hệ xác nhận. Các bạn lễ tân cũng rất nhiệt tình, hình như bạn lễ tân tên Định. Chỗ ở gần ngay trung tâm thành phố nên tiện lợi. Phòng ốc và tiện nghi vượt hơn cả mong đợi. Nói chung rất ưng. Lần sau đến Đà Lạt nhất định sẽ lại chọn nơi đây ạ",,10,tháng 2/2023,Minh,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
54,Rất tốt,Tốt,Tốt,10,tháng 2/2023,Tv,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
55,Rất tốt,sạch sẽ thoáng mát,,10,tháng 2/2023,Như,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
56,Rất tốt,态度良好,,10,tháng 2/2023,Tien,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
57,Rất tốt,"Mình ít khi đánh giá tệ 1 điểm đến nhưng thái độ nói chuyện của bạn nhân viên làm mình rất thất vọng. Mình có đặt trên app 3 đêm trong buổi sáng nhưng đến chiều thì lịch trình mình thay đổi chỉ còn 2 đêm nên đã liên hệ ngay với nhân viên để huỷ 1 đêm, nhân viên đã tiếp nhận và phản hồi đã xử lý xong. Đến ngày về bạn nhân viên gọi báo lại người check in phòng cho mình không rành về booking nên không có huỷ 1 đêm giúp mình, nên bắt mình phải đóng tiền hoa hồng cho booking 1 đêm là 90.000₫. Đương nhiên là mình không đóng rồi vì đó không phải lỗi phía mình, bạn nhân viên kêu mình đóng không được 1 lát sau thì tỏ vẻ thái độ, nói chuyện kiểu sốc óc, khinh thường khách hàng. Khách sạn nào cũng sẽ có điểm chưa tốt nhưng nhân viên thái độ phục vụ không tốt thì không thể chấp nhận được.",,"4,0",tháng 2/2023,Bảo,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
58,Rất tốt,PHÒNG SACH .NHÂN VIÊN PHUC VỤ CHU ĐÁO,ĐIỀU GI TÔI CŨNG HAI LÒNG,10,tháng 2/2023,Huy,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
59,Rất tốt,vị trí gần khu vực trung tâm tiện cho việc du lịch đi lại,không có,10,tháng 2/2023,Luân,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
60,Xuất sắc,"Nhân viên dễ thương, sạch sẽ",cách âm không tốt,10,tháng 1/2023,Cẩm,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
61,Xuất sắc,Chỗ để xe bất tiện,,"5,0",tháng 1/2023,Duc,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
62,Xuất sắc,"Vị trí tiện lợi, đi đâu cũng tiện, gần bên có tiệm tạp hóa, tiệm ăn, cafe đầy đủ, nhân viên thân thiện.","Cách âm quá kém, phòng khác nói chuyện, xả nước, kéo ghế thì tầng dưới đều nghe rõ. Nghỉ 4 đêm mà đến 3 đêm ko ngủ đc vì quá ồn. Mặc dù nhân viên ks đã rất thiện chí đổi phòng khác nhưng vẫn ko cải thiện.","4,0",tháng 1/2023,Chuong,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
63,Xuất sắc,dễ tìm. nhân viên thân thiện,,10,tháng 12/2022,Sang,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
64,Xuất sắc,"Nhân viên lễ tân dễ thương, thân thiện
Vị trí thuận tiện
Phòng tương đối sạch sẽ, có dọn vệ sinh hàng ngày","Mình về sau 23h, khách sạn đã đóng cửa mình nhờ nhân viên mở cửa giúp thì các bạn bảo mình tự xuống mở của hầm xe và hầm xe thật sự tối
Máy nước nóng thất thường, rất nóng hoặc rất lạnh","6,0",tháng 10/2022,Kim,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
65,Xuất sắc,"nhân viên dọn dẹp dễ chịu, nhiệt tình","chỗ đậu xe nhỏ hẹp, bất tiện, phòng thì ko đc thoáng lắm, nói chung ở cũng tạm","6,0",tháng 9/2022,Nguyễn,https://www.booking.com/hotel/vn/khach-san-mai-hoang.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from=searchresults#hotelTmpl
